chr18_1695,8230,1534,946,8,7
chr18_1696,9679,1502,1016,6,5
chr18_1697,8982,1634,1215,8,6
chr18_1698,8804,1443,979,3,11
chr18_1699,6223,1580,734,3,3
chr18_169,7381,2051,1259,5,3
chr1_816,6932,1865,1094,7,7
chr18_16,4141,962,188,0,0
chr18_1700,5186,1370,545,5,3
chr18_1701,7381,1864,845,4,4
chr18_1702,6974,1632,819,13,1
chr18_1703,6142,1487,699,8,9
chr18_1704,8456,1680,1056,17,13
chr18_1705,8766,1804,1185,6,10
chr18_1706,8027,2072,1160,10,7
chr18_1707,7386,1867,1140,7,5
chr18_1708,9046,1857,1235,9,14
chr18_1709,9353,2340,1613,11,10
chr18_170,7164,2017,1294,17,19
chr18_1710,8538,1886,1162,7,18
chr18_1711,8428,1774,1111,6,13
chr18_1712,7899,2159,1163,10,15
chr18_1713,5559,1625,784,10,8
chr18_1714,6885,1846,986,10,9
chr18_1715,7768,1855,1088,14,4
chr18_1716,6896,1897,1048,11,8
chr18_1717,7979,2106,1024,13,10
chr18_1718,7446,2053,879,8,3
chr18_1719,2873,794,368,4,8
chr18_171,1243,393,213,6,3
chr18_1720,8581,2280,1420,8,17
chr18_1721,8633,2261,882,5,7
chr18_1722,8265,1933,1024,4,11
chr18_1723,6917,1766,968,7,9
chr18_1724,7942,1783,1387,7,13
chr18_1725,7645,1813,1279,11,14
chr18_1726,6061,1671,1101,9,9
chr18_1727,7600,1883,1161,2,4
chr18_1728,8679,2367,1279,14,11
chr18_1729,7372,2006,1054,8,12
chr18_172,6088,1796,799,4,11
chr18_1730,8043,1874,1082,5,6
chr18_1731,5994,1701,802,8,16
chr18_1732,4479,1202,697,6,2
chr18_1733,7196,2011,902,6,15
chr18_1734,8180,1844,1223,10,7
chr18_1735,7006,1973,894,7,11
chr18_1736,7135,2044,1193,15,7
chr18_1737,5758,1564,711,11,4
chr18_1738,5416,1714,710,3,4
chr18_1739,6780,1886,994,5,10
chr18_173,4581,1538,981,7,12
chr18_1740,7512,2118,1307,12,15
chr18_1741,8163,2179,1248,22,9
chr18_1742,8148,2174,1167,17,12
chr18_1743,5435,1497,893,19,12
chr18_1744,7697,1991,1022,10,7
chr18_1745,1793,507,271,1,1
chr18_1746,5271,1411,551,8,3
chr18_1747,6038,1519,935,3,6
chr18_1748,806,161,134,0,1
chr18_1749,6233,1442,769,4,7
chr18_174,7256,1883,999,12,8
chr18_1750,8294,2152,1085,13,18
chr18_1751,8481,1540,1177,5,5
chr18_1752,6902,1635,1040,7,5
chr18_1753,7098,1896,909,16,5
chr18_1754,5887,1611,832,2,9
chr18_1755,4868,1494,724,6,6
chr18_1756,6559,1960,768,8,4
chr18_1757,6512,1382,675,6,3
chr18_1758,7219,1768,1047,4,2
chr18_1759,8335,2082,1227,8,8
chr18_175,7226,2044,1206,10,10
chr18_1760,9068,2208,1353,11,9
chr18_1761,9064,1814,1263,12,20
chr18_1762,8367,1713,1085,7,10
chr18_1763,8001,2025,1349,6,7
chr18_1764,8966,2133,1244,5,10
chr18_1765,8029,2130,1408,7,6
chr18_1766,8447,2004,1199,12,6
chr18_1767,7688,1727,1158,15,13
chr18_1768,8570,1965,1344,6,10
chr18_1769,9063,1885,1260,10,5
chr18_176,6810,1762,941,8,11
chr18_1770,6470,1915,1037,2,16
chr18_1771,7189,2102,1073,13,12
chr18_1772,7198,2112,1084,12,14
chr18_1773,7648,1708,1134,7,15
chr18_1774,5912,1433,764,10,5
chr18_1775,8472,2415,1176,11,9
chr18_1776,7801,2109,1228,3,10
chr18_1777,3362,969,470,8,4
chr18_1778,7414,1924,1178,11,12
chr18_1779,8291,1907,1118,14,10
chr18_177,4464,1290,611,7,3
chr18_1780,7300,1829,989,6,10
chr18_1781,1916,451,178,3,2
chr18_1782,8194,2083,1118,21,14
chr18_1783,7853,2097,845,6,9
chr18_1784,5892,1621,783,7,6
chr18_1785,7023,1898,840,9,8
chr18_1786,5303,1473,308,2,3
chr18_1787,3471,1022,479,2,0
chr18_1788,8618,2411,848,5,6
chr18_1789,6807,1831,990,12,10
chr18_178,6910,1863,995,3,10
chr18_1790,6104,1707,849,4,1
chr18_1791,6386,1487,788,7,8
chr18_1792,5738,1629,732,6,5
chr18_1793,7907,2054,1136,11,10
chr18_1794,6444,1764,800,8,11
chr18_1795,1115,304,111,1,0
chr18_1796,4151,1213,348,2,3
chr18_1797,3647,971,485,5,6
chr18_1798,8687,1915,1114,11,10
chr18_1799,3248,892,380,6,1
chr18_179,8141,2221,1325,9,7
chr1_817,7639,2254,863,4,12
chr18_17,4134,1095,430,4,5
chr18_1800,8328,1997,905,7,10
chr18_1801,5828,1470,670,10,9
chr18_1802,2207,611,177,2,1
chr18_1803,8426,2002,1037,9,4
chr18_1804,7297,1641,693,4,9
chr18_1805,7796,1341,890,1,6
chr18_1806,7360,1657,988,6,1
chr18_1807,8668,2073,1422,16,7
chr18_1808,7003,1711,999,8,7
chr18_1809,3428,828,395,2,0
chr18_180,7601,2192,965,11,6
chr18_1810,8242,1967,1251,4,9
chr18_1811,5479,1432,1023,11,9
chr18_1812,6932,1753,1021,18,12
chr18_1813,6881,1412,844,12,2
chr18_1814,4320,1164,465,4,2
chr18_1815,1189,309,87,0,0
chr18_1816,1913,570,312,2,4
chr18_1817,3321,869,305,1,1
chr18_1818,6727,1869,750,11,9
chr18_1819,6385,1671,632,11,1
chr18_181,7169,1777,911,5,8
chr18_1820,7173,2046,980,8,9
chr18_1821,415,105,58,1,0
chr18_1822,6356,1812,923,4,7
chr18_1823,4721,1160,262,3,5
chr18_1824,6910,1814,926,7,4
chr18_1825,7929,2084,825,9,3
chr18_1826,8381,2221,1173,15,8
chr18_1827,8083,2197,964,4,7
chr18_1828,6366,1896,801,6,4
chr18_1829,7676,2139,1117,9,7
chr18_182,7146,1907,943,4,7
chr18_1830,7832,2020,1044,5,4
chr18_1831,3695,986,408,5,10
chr18_1832,7891,2288,998,12,18
chr18_1833,7128,1823,657,13,4
chr18_1834,7998,1924,1108,17,7
chr18_1835,8899,1751,1190,16,14
chr18_1836,5497,907,715,4,8
chr18_1837,7007,1629,1029,9,4
chr18_1838,182,59,38,0,1
chr18_1839,5541,1429,837,6,3
chr18_183,5730,1651,864,3,7
chr18_1840,7797,1877,1047,10,13
chr18_1841,5494,1105,696,1,5
chr18_1842,8398,2072,1181,5,7
chr18_1843,8199,2043,1233,8,12
chr18_1844,2686,612,388,3,3
chr18_1845,9198,1926,1175,11,8
chr18_1846,7883,2164,1131,6,6
chr18_1847,8805,2179,1308,11,7
chr18_1848,7795,1894,1208,6,5
chr18_1849,7725,1344,892,6,6
chr18_184,6713,1693,795,4,3
chr18_1850,8598,1863,1153,5,7
chr18_1851,7612,1848,1085,8,14
chr18_1852,8918,2134,1357,10,10
chr18_1853,7458,1887,1091,15,15
chr18_1854,6153,1575,922,6,7
chr18_1855,6713,1574,968,14,5
chr18_1856,8429,1743,1150,8,5
chr18_1857,8904,2280,1383,7,12
chr18_1858,9159,2138,1202,11,14
chr18_1859,8567,2078,1301,8,10
chr18_185,8453,1995,1242,11,9
chr18_1860,8099,1618,892,6,6
chr18_1861,9278,2171,1198,8,9
chr18_1862,8795,1883,1211,2,10
chr18_1863,4745,1219,569,6,8
chr18_1864,,0,0,0,0
chr18_1865,4201,1060,588,8,5
chr18_1866,6377,2053,861,9,6
chr18_1867,8031,2304,834,7,8
chr18_1868,8087,2397,972,18,10
chr18_1869,6667,1979,916,16,7
chr18_186,7460,1801,877,5,9
chr18_1870,8347,1754,1029,5,11
chr18_1871,7174,2032,1033,22,37
chr18_1872,7878,2198,1200,8,10
chr18_1873,7883,2322,1123,12,10
chr18_1874,7082,2028,924,9,11
chr18_1875,6402,1699,838,11,9
chr18_1876,6751,1882,1011,10,9
chr18_1877,7342,1961,979,3,8
chr18_1878,4806,1421,782,5,9
chr18_1879,7384,2253,1054,15,8
chr18_187,6064,1617,890,13,6
chr18_1880,7147,1844,849,12,2
chr18_1881,9736,1135,894,11,9
chr18_1882,9137,1737,1181,10,7
chr18_1883,7091,1666,947,2,8
chr18_1884,8022,1700,838,3,6
chr18_1885,9251,2085,1413,13,13
chr18_1886,8788,1379,831,3,3
chr18_1887,7687,1941,1172,12,6
chr18_1888,8681,2221,1245,5,14
chr18_1889,8588,2202,1308,14,12
chr18_188,6923,1392,698,10,11
chr18_1890,9192,1869,1242,10,8
chr18_1891,7751,1917,1219,11,7
chr18_1892,8424,1966,1086,9,4
chr18_1893,7985,2029,1176,7,14
chr18_1894,9040,2026,1542,21,9
chr18_1895,5825,1775,644,2,6
chr18_1896,8014,2318,1399,15,11
chr18_1897,8320,2358,1327,20,19
chr18_1898,6154,1909,1045,13,14
chr18_1899,7972,2127,1134,10,8
chr18_189,7486,1814,1039,5,9
chr1_818,7706,2287,1162,14,16
chr18_18,5752,1229,521,4,6
chr18_1900,5513,1626,825,12,10
chr18_1901,7688,2022,1186,8,9
chr18_1902,6747,923,664,4,1
chr18_1903,9712,1199,1100,4,4
chr18_1904,6860,1824,900,9,8
chr18_1905,8746,1285,991,5,7
chr18_1906,9273,1434,1143,5,4
chr18_1907,9110,1222,1009,6,10
chr18_1908,497,142,48,0,0
chr18_1909,1166,394,111,0,1
chr18_190,6197,1571,893,4,2
chr18_1910,7033,1929,752,10,5
chr18_1911,8216,2399,1185,4,9
chr18_1912,6686,1587,626,4,11
chr18_1913,5567,1453,583,5,3
chr18_1914,6540,1911,815,5,10
chr18_1915,7517,2301,981,22,11
chr18_1916,6600,1802,867,4,6
chr18_1917,8750,2325,1006,10,12
chr18_1918,7569,2148,1304,13,14
chr18_1919,9123,1827,1222,11,8
chr18_191,6842,1518,895,5,5
chr18_1920,7067,2078,1144,11,12
chr18_1921,4817,1397,624,6,12
chr18_1922,7063,1814,744,3,1
chr18_1923,7501,1779,900,6,7
chr18_1924,6012,1052,744,2,5
chr18_1925,8815,1126,978,5,4
chr18_1926,7250,1500,860,5,4
chr18_1927,7125,2000,902,9,5
chr18_1928,7915,1163,964,6,7
chr18_1929,6977,1848,1080,4,12
chr18_192,5326,1377,767,8,5
chr18_1930,1449,465,202,4,2
chr18_1931,6179,1953,935,13,4
chr18_1932,6141,2012,862,9,10
chr18_1933,5464,1598,772,4,6
chr18_1934,6998,2120,961,11,5
chr18_1935,7740,2222,821,9,7
chr18_1936,6377,1850,869,8,9
chr18_1937,6034,1715,646,7,6
chr18_1938,7208,2072,998,5,21
chr18_1939,7342,2065,899,11,4
chr18_193,7014,1770,1112,31,15
chr18_1940,6911,1895,825,13,13
chr18_1941,7197,2162,1007,11,6
chr18_1942,6732,1808,836,6,3
chr18_1943,6810,1954,828,11,3
chr18_1944,7730,2190,1139,8,15
chr18_1945,7631,2297,1048,14,10
chr18_1946,7279,2076,1175,17,12
chr18_1947,6766,1805,762,5,5
chr18_1948,7328,1572,1004,9,10
chr18_1949,6704,1679,661,7,5
chr18_194,8284,1861,1063,19,9
chr18_1950,8346,2165,905,11,12
chr18_1951,7758,2282,954,18,6
chr18_1952,7844,2062,964,6,9
chr18_1953,7559,1976,1349,11,11
chr18_1954,3761,1093,297,2,4
chr18_1955,6265,1300,805,3,1
chr18_1956,6826,1927,855,5,11
chr18_1957,7281,2303,864,10,9
chr18_1958,7569,2325,1165,9,9
chr18_1959,8233,2253,1125,15,12
chr18_195,7772,2159,1174,15,11
chr18_1960,6736,1821,974,15,17
chr18_1961,4117,1334,670,3,7
chr18_1962,7766,2243,1066,22,9
chr18_1963,7699,1971,909,5,13
chr18_1964,6275,1778,789,8,19
chr18_1965,8695,2346,1313,16,27
chr18_1966,5939,1739,769,7,6
chr18_1967,7504,2350,1135,14,16
chr18_1968,8958,1785,987,5,7
chr18_1969,7332,2043,1036,8,9
chr18_196,7688,1976,1217,10,10
chr18_1970,7170,1873,992,4,10
chr18_1971,6959,1989,1096,9,10
chr18_1972,8628,2409,1305,9,5
chr18_1973,7247,1635,1025,6,8
chr18_1974,8890,2345,1392,12,13
chr18_1975,8678,2201,1515,7,10
chr18_1976,7448,1943,1285,24,9
chr18_1977,8018,1987,1103,6,8
chr18_1978,8895,2056,1203,8,12
chr18_1979,8475,2037,1306,18,15
chr18_197,5225,1282,425,5,3
chr18_1980,8533,1175,726,5,3
chr18_1981,6304,1910,750,7,4
chr18_1982,6601,1779,575,3,4
chr18_1983,7314,2142,509,4,5
chr18_1984,6170,1754,958,8,8
chr18_1985,2245,689,302,1,1
chr18_1986,8118,2591,1031,11,7
chr18_1987,8182,2216,1224,7,6
chr18_1988,6954,1743,1025,4,7
chr18_1989,6457,1782,922,5,12
chr18_198,,0,0,0,0
chr18_1990,6851,1629,844,4,13
chr18_1991,8452,2139,970,4,11
chr18_1992,6468,1825,821,6,4
chr18_1993,2641,778,410,4,5
chr18_1994,7716,1834,1254,6,9
chr18_1995,7740,2163,1168,17,9
chr18_1996,8223,2034,1233,8,17
chr18_1997,8532,1546,1125,2,11
chr18_1998,8333,1530,1131,4,7
chr18_1999,7745,1597,988,9,15
chr18_199,6494,1735,603,9,1
chr1_819,4086,1104,475,4,4
chr18_19,5248,1149,493,0,9
chr1_81,6490,1805,808,9,7
chr18_1,2082,447,106,0,0
chr18_2000,7238,1680,851,4,11
chr18_2001,8367,2292,1169,4,8
chr18_2002,7312,1997,993,6,11
chr18_2003,7117,2047,962,15,12
chr18_2004,7985,2021,1256,4,7
chr18_2005,6963,1918,920,7,4
chr18_2006,7971,2378,1048,9,4
chr18_2007,2078,716,258,0,1
chr18_2008,6980,1706,933,1,6
chr18_2009,6849,1899,1190,27,9
chr18_200,6305,1680,778,8,5
chr18_2010,3974,954,328,2,1
chr18_2011,6370,1731,996,6,5
chr18_2012,6282,1545,327,2,2
chr18_2013,5610,1438,619,4,5
chr18_2014,6099,1684,897,19,13
chr18_2015,5749,1504,830,4,18
chr18_2016,6247,1599,791,7,12
chr18_2017,5897,1475,710,7,11
chr18_2018,4982,1020,556,3,4
chr18_2019,2527,605,126,0,3
chr18_201,6425,1702,774,3,10
chr18_2020,5371,1245,718,6,20
chr18_2021,9022,1770,1159,6,9
chr18_2022,8987,2140,1480,11,10
chr18_2023,7572,1600,891,10,22
chr18_2024,7133,1977,732,9,11
chr18_2025,4654,1134,610,7,6
chr18_2026,1282,339,192,2,3
chr18_2027,3731,916,441,2,4
chr18_2028,6913,1871,880,6,5
chr18_2029,4998,1383,909,4,9
chr18_202,7586,2070,1011,8,30
chr18_2030,6549,1897,986,13,12
chr18_2031,7565,1701,963,16,8
chr18_2032,7221,1805,906,12,7
chr18_2033,6859,1849,899,8,12
chr18_2034,7590,2283,1054,10,12
chr18_2035,7711,2143,1188,3,21
chr18_2036,6516,1558,620,2,2
chr18_2037,1215,352,105,5,3
chr18_2038,140,56,16,1,0
chr18_2039,198,77,19,1,0
chr18_203,7467,1806,865,11,7
chr18_2040,17,6,0,0,0
chr18_2041,7766,1108,889,7,8
chr18_2042,5061,1257,530,7,6
chr18_2043,7765,2387,1099,10,8
chr18_2044,1531,499,251,1,3
chr18_2045,6830,1749,440,5,2
chr18_2046,8150,2404,966,4,11
chr18_2047,172,52,4,0,0
chr18_2048,33,16,7,1,0
chr18_2049,160,58,24,1,1
chr18_204,4944,1309,683,8,4
chr18_2050,266,58,0,0,0
chr18_2051,157,46,10,0,0
chr18_2052,85,34,2,1,0
chr18_2053,,0,0,0,0
chr18_2054,5101,1285,496,7,4
chr18_2055,64,21,5,0,0
chr18_2056,6644,1742,911,5,4
chr18_2057,8737,1813,1134,8,12
chr18_2058,8373,2167,978,11,12
chr18_2059,8170,2146,1454,8,17
chr18_205,5845,1385,657,3,8
chr18_2060,8208,2324,1340,7,14
chr18_2061,8016,2452,1490,14,7
chr18_2062,5971,1799,949,14,10
chr18_2063,5177,1442,889,7,5
chr18_2064,7675,2174,1123,7,15
chr18_2065,4750,1300,818,8,10
chr18_2066,7662,2147,1230,15,16
chr18_2067,7022,2135,926,10,8
chr18_2068,8651,2024,1032,6,7
chr18_2069,4095,934,611,2,6
chr18_206,6191,2046,709,7,4
chr18_2070,5569,1698,732,6,6
chr18_2071,5429,1642,749,6,7
chr18_2072,6330,1833,897,6,3
chr18_2073,6436,1782,749,6,7
chr18_2074,7383,1767,944,5,7
chr18_2075,3329,671,394,4,0
chr18_2076,7990,1549,775,4,4
chr18_2077,7608,1802,892,10,4
chr18_2078,8339,1627,922,4,13
chr18_2079,6974,1739,784,6,8
chr18_207,8501,2075,1338,9,12
chr18_2080,8503,2173,1315,10,7
chr18_2081,5744,1149,536,4,2
chr18_2082,7905,2111,1114,15,5
chr18_2083,8452,2064,1069,11,4
chr18_2084,7678,2101,980,13,11
chr18_2085,5466,1430,609,8,5
chr18_2086,6795,1842,836,12,9
chr18_2087,4375,1186,355,1,8
chr18_2088,3449,972,302,0,2
chr18_2089,608,123,33,0,0
chr18_208,7657,1828,1074,5,6
chr18_2090,2614,656,407,5,1
chr18_2091,4313,1100,489,5,4
chr18_2092,4421,1156,482,2,3
chr18_2093,6643,1637,938,4,10
chr18_2094,6154,1338,733,6,9
chr18_2095,6871,1820,940,4,5
chr18_2096,4242,787,365,1,2
chr18_2097,8303,1739,1158,7,5
chr18_2098,8021,1809,1005,6,9
chr18_2099,8290,1635,449,4,4
chr18_209,7924,1955,1237,12,14
chr1_820,7297,2158,999,18,16
chr18_20,4463,1219,507,12,5
chr18_2100,4864,1250,565,3,7
chr18_2101,771,243,74,0,0
chr18_2102,5863,1613,717,2,11
chr18_2103,6567,1737,835,5,7
chr18_2104,7297,2123,933,14,9
chr18_2105,3348,857,433,3,2
chr18_2106,4492,1237,484,5,1
chr18_2107,4476,1080,523,0,4
chr18_2108,7545,1776,1011,11,12
chr18_2109,6965,1834,1071,8,16
chr18_210,6799,1891,1015,6,8
chr18_2110,4621,1177,450,5,3
chr18_2111,4143,969,479,5,1
chr18_2112,4916,1519,642,4,9
chr18_2113,6723,1837,845,5,4
chr18_2114,1906,538,264,1,2
chr18_2115,3351,900,453,2,2
chr18_2116,7834,2063,1084,9,9
chr18_2117,6264,1718,714,5,9
chr18_2118,5938,1808,1025,11,6
chr18_2119,5298,1420,440,1,5
chr18_211,7809,2101,881,9,13
chr18_2120,7775,1811,1009,2,4
chr18_2121,4594,1316,916,6,0
chr18_2122,7378,1845,986,14,9
chr18_2123,6343,1761,896,10,8
chr18_2124,6862,2104,1103,9,5
chr18_2125,8411,2052,1097,12,5
chr18_2126,7590,1794,1072,1,3
chr18_2127,7395,1689,982,13,7
chr18_2128,6072,1827,967,17,12
chr18_2129,6587,1871,550,10,6
chr18_212,7466,1860,846,4,5
chr18_2130,5297,1304,646,4,4
chr18_2131,5843,1613,861,5,7
chr18_2132,7840,2242,1049,3,7
chr18_2133,6507,1910,794,8,7
chr18_2134,7654,1826,752,8,6
chr18_2135,5593,1471,638,3,3
chr18_2136,7403,1399,969,7,3
chr18_2137,5170,1412,623,10,7
chr18_2138,4914,1331,521,4,3
chr18_2139,5443,1422,604,5,4
chr18_213,5171,1451,727,5,6
chr18_2140,7220,1670,874,12,5
chr18_2141,6339,1623,627,3,2
chr18_2142,3525,990,467,9,3
chr18_2143,4522,1049,484,4,3
chr18_2144,6392,1686,429,1,4
chr18_2145,6531,1811,851,3,2
chr18_2146,8020,2432,976,7,5
chr18_2147,4725,1293,638,2,5
chr18_2148,6759,1831,418,2,2
chr18_2149,4750,1307,614,2,5
chr18_214,8370,2327,1306,14,10
chr18_2150,4872,1351,564,2,1
chr18_2151,6358,1834,758,3,8
chr18_2152,7405,1989,722,8,4
chr18_2153,6785,1968,1016,4,5
chr18_2154,5903,1780,1055,8,7
chr18_2155,2092,605,126,1,2
chr18_2156,1757,585,216,1,0
chr18_2157,2144,617,220,2,2
chr18_2158,262,100,5,0,0
chr18_2159,1898,536,34,1,0
chr18_215,5059,1470,623,5,12
chr18_2160,763,253,53,0,1
chr18_2161,337,108,28,0,0
chr18_2162,1722,534,81,4,1
chr18_2163,2555,745,126,1,1
chr18_2164,1114,355,75,3,0
chr18_2165,2096,539,24,0,0
chr18_2166,2243,639,156,0,1
chr18_2167,2244,719,172,1,2
chr18_2168,3789,1007,200,0,0
chr18_2169,505,119,32,0,0
chr18_216,4504,1238,658,3,4
chr18_2170,1744,439,0,0,0
chr18_2171,1375,366,12,0,0
chr18_2172,775,237,41,1,0
chr18_2173,281,95,26,0,0
chr18_2174,1652,534,162,1,1
chr18_2175,2202,525,33,0,0
chr18_2176,425,129,10,0,0
chr18_2177,464,124,4,0,0
chr18_2178,783,217,0,0,0
chr18_2179,104,30,0,0,0
chr18_217,5002,1350,713,6,2
chr18_2180,646,140,0,0,0
chr18_2181,1230,321,1,0,0
chr18_2182,,0,0,0,0
chr18_2183,,0,0,0,0
chr18_2184,,0,0,0,0
chr18_218,6648,1572,56,0,1
chr18_219,8177,2306,1186,14,11
chr1_821,8004,2547,1103,12,11
chr18_21,5729,1296,684,6,1
chr18_220,3573,1039,522,2,2
chr18_221,1,1,1,0,0
chr18_222,4575,1222,775,5,12
chr18_223,8238,1882,1221,6,21
chr18_224,6777,1995,1186,2,9
chr18_225,3931,1164,549,7,16
chr18_226,7310,2135,826,9,7
chr18_227,6915,2035,646,6,5
chr18_228,4423,1266,255,3,4
chr18_229,6864,2095,699,11,6
chr1_822,7466,2046,866,12,7
chr18_22,6489,1168,629,0,1
chr18_230,6921,1932,929,9,7
chr18_231,7365,2136,973,1,9
chr18_232,7429,2128,1001,10,16
chr18_233,6369,1816,792,8,9
chr18_234,5916,1647,830,4,7
chr18_235,4359,1273,519,7,5
chr18_236,6332,1801,730,8,7
chr18_237,7288,2029,757,5,9
chr18_238,5796,1724,817,7,4
chr18_239,5270,1513,730,6,7
chr1_823,7998,2003,1090,12,11
chr18_23,8776,1222,909,3,5
chr18_240,1904,551,156,4,0
chr18_241,24,13,0,0,0
chr18_242,2507,701,331,2,2
chr18_243,4687,1305,387,3,3
chr18_244,5896,1625,478,7,3
chr18_245,4853,1329,526,3,4
chr18_246,6834,1968,948,6,9
chr18_247,5574,1617,771,3,5
chr18_248,7158,2134,928,2,8
chr18_249,5910,1882,858,6,5
chr1_824,6678,1802,794,7,9
chr18_24,1597,314,56,1,0
chr18_250,5350,1584,529,3,4
chr18_251,6137,1880,718,7,10
chr18_252,5635,1520,647,19,9
chr18_253,1978,559,283,2,2
chr18_254,7360,2156,1118,18,16
chr18_255,4414,1379,597,8,8
chr18_256,6068,1632,708,8,6
chr18_257,1937,615,345,5,5
chr18_258,4566,1365,605,2,6
chr18_259,6435,1875,772,7,4
chr1_825,7917,2199,1268,17,15
chr18_25,1065,240,69,2,0
chr18_260,6579,1882,1029,9,12
chr18_261,3175,910,348,2,3
chr18_262,2913,843,265,6,2
chr18_263,323,96,15,0,1
chr18_264,1002,337,56,1,0
chr18_265,2540,679,274,2,1
chr18_266,5930,1683,487,4,9
chr18_267,6114,1892,588,2,7
chr18_268,7127,2078,251,3,2
chr18_269,6113,1551,498,6,5
chr1_826,7233,1968,925,6,16
chr18_26,798,239,32,0,0
chr18_270,3379,986,479,10,9
chr18_271,5882,1581,983,5,5
chr18_272,6216,1811,941,11,0
chr18_273,6913,2049,908,2,4
chr18_274,7091,2073,1104,9,5
chr18_275,6213,1798,938,7,13
chr18_276,5785,1654,981,10,6
chr18_277,5732,1617,934,7,4
chr18_278,2663,767,244,1,2
chr18_279,7629,2286,1152,6,5
chr1_827,3532,1083,488,1,6
chr18_27,1929,531,135,1,0
chr18_280,5487,1508,826,3,5
chr18_281,7630,2148,1078,7,9
chr18_282,7199,1957,1160,12,3
chr18_283,1505,421,163,3,4
chr18_284,6283,1733,744,3,9
chr18_285,6886,1952,1010,4,8
chr18_286,6270,1746,702,2,1
chr18_287,8283,2380,1242,7,17
chr18_288,8010,2025,1230,12,18
chr18_289,7373,1948,925,5,8
chr1_828,8,5,0,0,0
chr18_28,6592,1579,370,0,1
chr18_290,4364,1194,698,15,13
chr18_291,5030,1256,578,5,6
chr18_292,8350,1838,1119,7,4
chr18_293,2979,886,322,2,7
chr18_294,6884,1587,838,4,6
chr18_295,7601,1406,864,7,6
chr18_296,9133,1666,1201,11,15
chr18_297,8326,2326,1062,6,5
chr18_298,7642,2044,1107,4,9
chr18_299,3713,1093,529,7,3
chr1_829,1,1,1,0,0
chr18_29,5046,1185,172,3,1
chr1_82,6655,1969,698,2,6
chr18_2,1048,221,177,1,1
chr18_300,7010,1867,756,3,5
chr18_301,8043,1764,887,7,6
chr18_302,5747,1348,650,3,5
chr18_303,7401,1892,1244,9,18
chr18_304,8391,2262,1072,11,14
chr18_305,8172,2236,1209,8,11
chr18_306,6013,1687,837,8,5
chr18_307,5424,1465,638,2,8
chr18_308,8006,1544,948,6,4
chr18_309,6507,1191,638,2,4
chr1_830,,0,0,0,0
chr18_30,5964,1580,565,7,8
chr18_310,5657,1440,776,8,6
chr18_311,5254,1381,378,3,0
chr18_312,6316,1852,331,6,5
chr18_313,5763,1652,718,4,11
chr18_314,6242,1930,976,7,7
chr18_315,4949,1399,433,6,10
chr18_316,5427,1689,569,5,2
chr18_317,3973,1155,406,4,5
chr18_318,3024,887,357,4,3
chr18_319,988,304,68,0,0
chr1_831,226,34,0,0,0
chr18_31,7791,1912,519,1,3
chr18_320,6777,1949,788,7,7
chr18_321,1132,248,182,1,0
chr18_322,160,33,0,0,0
chr18_323,4390,1214,416,6,8
chr18_324,5061,1498,435,6,8
chr18_325,7276,2035,832,14,6
chr18_326,4723,1310,598,3,3
chr18_327,5956,1746,861,5,14
chr18_328,7165,2118,1345,12,14
chr18_329,6297,1798,1065,6,18
chr1_832,161,38,0,0,0
chr18_32,5700,1369,216,3,1
chr18_330,3720,1112,456,3,2
chr18_331,5142,1573,710,5,8
chr18_332,7343,2014,1099,12,14
chr18_333,6136,1404,794,9,11
chr18_334,7309,2056,1201,10,6
chr18_335,7220,2026,945,10,9
chr18_336,7849,2071,1329,16,10
chr18_337,6572,1708,842,3,5
chr18_338,612,205,51,0,0
chr18_339,5157,1435,946,8,11
chr1_833,,0,0,0,0
chr18_33,5189,1309,542,4,5
chr18_340,7553,1930,892,10,6
chr18_341,5036,1082,447,3,3
chr18_342,6144,1626,960,4,10
chr18_343,7866,1668,1031,11,9
chr18_344,5789,1377,484,0,2
chr18_345,6302,1527,695,1,4
chr18_346,1947,490,274,5,1
chr18_347,,0,0,0,0
chr18_348,,0,0,0,0
chr18_349,1124,414,188,1,1
chr1_834,2,2,2,0,0
chr18_34,6888,1845,553,6,5
chr18_350,6976,1846,736,11,1
chr18_351,6611,1610,699,3,2
chr18_352,6680,1830,912,13,15
chr18_353,6367,1893,835,5,12
chr18_354,6060,1707,888,6,3
chr18_355,7585,2150,849,8,7
chr18_356,6806,1801,923,9,11
chr18_357,3847,986,449,7,3
chr18_358,5993,1602,806,4,2
chr18_359,5366,1346,659,4,3
chr1_835,,0,0,0,0
chr18_35,7511,2062,744,5,4
chr18_360,106,47,10,0,0
chr18_361,39,19,2,0,0
chr18_362,5443,1473,942,6,6
chr18_363,4817,1423,784,3,1
chr18_364,6213,1682,890,7,15
chr18_365,5565,1447,524,6,2
chr18_366,7009,1908,969,11,10
chr18_367,4931,1476,757,8,11
chr18_368,5319,1463,615,3,7
chr18_369,3062,844,315,0,0
chr1_836,4828,1213,541,4,4
chr18_36,5988,1635,756,11,5
chr18_370,9,3,0,0,0
chr18_371,,0,0,0,0
chr18_372,8,2,0,0,0
chr18_373,,0,0,0,0
chr18_374,28,14,8,0,0
chr18_375,947,279,127,0,2
chr18_376,7236,1910,1084,9,8
chr18_377,6983,1952,912,4,16
chr18_378,6240,1783,965,5,9
chr18_379,8394,2073,1264,15,6
chr1_837,7193,1960,903,11,6
chr18_37,6857,1910,452,4,3
